"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000031144.13_PB.9674.1",6.42127041498856,0.634439969650446,0.719443443796832,0.881848288591271,0.377858854383258,0.999942619538179
"ENSMUST00000113493.7_PB.9675.1",1.04310160092043,-1.49371732089712,2.08853630469587,-0.715198159370578,0.474486606243387,NA
"novel_PB.9675.2",5.65291578819449,-0.028078352580207,0.820704860268465,-0.0342124848280076,0.972707710916839,0.999942619538179
"ENSMUST00000031160.15_PB.9677.6",20.7591054967071,-0.0637956359016632,0.803646173035784,-0.079382740865516,0.936728196109675,0.999942619538179
"ENSMUST00000101087.9_PB.9678.1",3.39713409747211,-0.251825583831907,0.824019851591691,-0.305606210026951,0.759904491647381,0.999942619538179
"ENSMUST00000101087.9_PB.9678.2",1.20670527716394,1.11935324653549,1.52775545058246,0.732678287031297,0.463754670059424,NA
"ENSMUST00000101087.9_PB.9678.4",5.11344745800945,-0.239367163907046,1.02794459959293,-0.232859984868675,0.815870131768001,0.999942619538179
"ENSMUST00000101087.9_PB.9678.5",1.60515301819961,0.9704905822181,1.75292529840152,0.553640581890788,0.579824846967261,0.999942619538179
"ENSMUST00000031167.5_PB.9680.2",15.9171439248619,-0.475997459410498,0.626742908575528,-0.759478013867526,0.447566661261151,0.999942619538179
"ENSMUST00000196894.4_PB.9689.3",2.05397652518089,-1.54934515011837,1.4963255235954,-1.03543321669444,0.300466639872671,0.999942619538179
"ENSMUST00000031229.10_PB.9689.5",5.08294804633643,-0.252426277694099,1.11196824654062,-0.227008530575766,0.820417108884294,0.999942619538179
"ENSMUST00000031229.10_PB.9689.8",9.63188201888586,-0.0369027079302903,0.790020570795187,-0.0467110722106215,0.962743505631873,0.999942619538179
"ENSMUST00000031311.9_PB.9691.1",4.67881423389514,-1.33194329830857,0.936339773209085,-1.42249996894145,0.154881160523271,0.999942619538179
"ENSMUST00000156238.7_PB.9692.6",2.39718081672154,-0.722718417662248,1.47564560818695,-0.489764218219179,0.62430075349325,0.999942619538179
"ENSMUST00000156238.7_PB.9692.9",4.97005852657245,0.334160831208568,1.06604596821265,0.313458182078984,0.753932586769955,0.999942619538179
"ENSMUST00000202781.1_PB.9695.1",1.65002478314286,-0.865014241141978,1.78408065801843,-0.484851532498955,0.62778166497656,0.999942619538179
"ENSMUST00000040576.9_PB.9696.2",1.70682855361236,0.816636773577138,1.47725902235069,0.552805405972519,0.580396666345899,0.999942619538179
"ENSMUST00000031355.9_PB.9697.2",19.9722651853155,-0.254664794076204,0.43057301772325,-0.591455533890165,0.554215240390397,0.999942619538179
"ENSMUST00000050952.3_PB.9699.1",1.23878363990056,1.49037121355172,2.1093823415443,0.706543894010513,0.479849966005464,NA
"ENSMUST00000074733.10_PB.9700.11",0.719300220609998,-2.97114622220761,3.0808119611921,-0.964403624639897,0.334843605707464,NA
"ENSMUST00000201421.3_PB.9700.13",3.26363452849349,-5.1382788037013,1.98676990420833,-2.58624755328612,0.0097027216522849,0.999942619538179
"novel_PB.9700.14",1.09116781463186,-2.01001336363059,1.80163303473591,-1.11566191609338,0.264566878132844,NA
"novel_PB.9700.15",8.08986669741435,-0.199659482689711,1.34209465729431,-0.148767064680988,0.881737439966922,0.999942619538179
"ENSMUST00000201700.3_PB.9700.3",1.00741044989376,-0.341205992507919,2.07270150228164,-0.164618972935716,0.869243896715531,NA
"ENSMUST00000074733.10_PB.9700.4",3.90745698448524,0.584439100308301,0.953166469703694,0.613155328984645,0.539773638718457,0.999942619538179
"ENSMUST00000201700.3_PB.9700.6",7.84472123388808,-0.0501776982500418,0.628982126095654,-0.0797760320496148,0.936415387208234,0.999942619538179
"ENSMUST00000031331.12_PB.9702.1",1.38854211124259,1.02341724880946,1.76802878339931,0.578846486221667,0.56269276132131,NA
"ENSMUST00000031331.12_PB.9702.2",15.2439356647969,0.178349723540706,0.447851386125198,0.398234166659133,0.690457582926804,0.999942619538179
"ENSMUST00000036437.12_PB.9705.1",2.02572750937363,0.521731317121011,1.74775381365138,0.298515336110764,0.765309872877766,0.999942619538179
"ENSMUST00000036437.12_PB.9705.3",1.17287773198418,-0.693992492734497,2.03211907131361,-0.341511726616435,0.732718378384384,NA
"ENSMUST00000031447.11_PB.9707.1",2.53520398913863,-1.91390309308118,1.20641147552929,-1.58644304360706,0.112638842740961,0.999942619538179
"ENSMUST00000031447.11_PB.9707.2",1.12468619970307,-2.06392939509261,2.42688646987995,-0.850443323454973,0.395078658246181,NA
"ENSMUST00000112959.3_PB.9709.2",1.16003595458321,-1.37212091149582,1.75504996273338,-0.781813019931822,0.434324468196199,NA
"ENSMUST00000112959.3_PB.9709.4",1.35399104185289,-1.25043710370923,1.29642782869143,-0.964525040295827,0.334782760518354,NA
"ENSMUST00000169390.7_PB.9712.1",12.4687564797343,-0.345488000184653,0.812969247383005,-0.424970564749895,0.670858132693245,0.999942619538179
"ENSMUST00000169390.7_PB.9712.3",13.6600853828613,-0.0130220649091194,0.710618198642309,-0.0183249808884702,0.985379598943774,0.999942619538179
"novel_PB.9713.2",3.23737188354717,0.117955224066675,1.18531485669237,0.0995138324645912,0.920730305696577,0.999942619538179
"ENSMUST00000045993.14_PB.9713.3",15.525542412519,0.27911742475286,0.882668202876665,0.316220097023095,0.75183545459884,0.999942619538179
"ENSMUST00000016977.14_PB.9715.1",7.35144971422316,0.305501613738824,0.876099936690365,0.348706352945207,0.727309774340945,0.999942619538179
"ENSMUST00000031273.8_PB.9717.2",18.6913845504123,0.396271321591289,0.436190195422038,0.908482872266019,0.363623158915597,0.999942619538179
"novel_PB.9721.1",1.32047504331313,-2.18679503010063,2.04189555634044,-1.07096321519005,0.284185969828834,NA
"ENSMUST00000031250.13_PB.9721.3",16.4436240093009,-0.310434369101079,0.943589842803968,-0.328992910922603,0.742161046321713,0.999942619538179
"novel_PB.9722.1",1.12914242729914,-0.776548749775334,1.78098784711626,-0.436021363667756,0.662821229451665,NA
"ENSMUST00000031243.14_PB.9723.2",3.46254701060496,-0.558937799280511,1.34223291502382,-0.416423850901161,0.677099878599971,0.999942619538179
"ENSMUST00000086831.3_PB.9724.2",3.80262620558549,-0.00885695751860306,0.940076730161751,-0.00942152617380405,0.992482820937481,0.999942619538179
"ENSMUST00000096452.5_PB.9725.1",2.62538553620429,0.0861177657316074,1.29698725948446,0.0663983127836111,0.947060713444121,0.999942619538179
"ENSMUST00000112707.2_PB.9726.2",4.42832799282745,-0.505958699788985,0.827545979851859,-0.611396480808907,0.540937131877521,0.999942619538179
"ENSMUST00000112707.2_PB.9726.3",1.84359811791217,0.122828679525579,1.30670719866206,0.0939986246737937,0.925110249251604,0.999942619538179
"ENSMUST00000067924.12_PB.9727.1",1.00350450116646,-1.00614341726582,2.09333072670007,-0.480642358339575,0.630770704903904,NA
"ENSMUST00000067924.12_PB.9727.2",1.49777268715251,-0.474920329351556,1.51665176713075,-0.313137359309597,0.754176306702179,0.999942619538179
"ENSMUST00000060531.15_PB.9728.1",2.44245475048139,0.575409686841111,1.03117974897326,0.558011042608279,0.576836843697778,0.999942619538179
"ENSMUST00000060531.15_PB.9728.2",4.62964304404202,0.824605024857317,0.671502448858127,1.22800002629855,0.219446958105681,0.999942619538179
"ENSMUST00000031227.10_PB.9729.1",1.35452345874161,0.971582507293782,1.53688307041138,0.632177246271389,0.5272710637674,NA
"ENSMUST00000049146.11_PB.9732.1",13.6328815581182,-0.0992122843433831,0.992700946292918,-0.0999417646511524,0.920390558920693,0.999942619538179
"novel_PB.9732.3",1.13089874556088,0.235482411634055,2.11057228708718,0.111572777239033,0.911162157836687,NA
"ENSMUST00000100951.8_PB.9733.3",1.40527882150296,0.291225282968909,1.75860016001735,0.16560062349024,0.868471256593705,0.999942619538179
"ENSMUST00000100951.8_PB.9733.4",1.45434058493452,1.89647703164429,2.02036660008955,0.938679659206518,0.347895239958967,0.999942619538179
"ENSMUST00000100951.8_PB.9733.7",2.05283144719504,-0.347259900665612,1.30834648423056,-0.26541891223091,0.790686768611236,0.999942619538179
"ENSMUST00000065422.11_PB.9734.1",0.819624897390939,0.317590534797345,2.52632146696073,0.125712637505084,0.899959397951874,NA
"ENSMUST00000082223.12_PB.9735.1",2.54408474344067,-0.842467409526585,1.75658693420832,-0.479604734112563,0.631508479449998,0.999942619538179
"ENSMUST00000140659.1_PB.9735.5",1.55839175403626,4.24541320301393,3.03368150686339,1.39942614061797,0.161685232528816,0.999942619538179
"ENSMUST00000031190.4_PB.9737.1",6.12302979652432,-0.23213685393711,1.14019864433204,-0.203593343222314,0.838671295534099,0.999942619538179
"ENSMUST00000119014.7_PB.9738.1",3.1643236799313,0.052006391804725,1.0654080086999,0.048813591957308,0.96106785027226,0.999942619538179
"ENSMUST00000046975.11_PB.9740.1",2.25416588903932,-0.355723814911419,0.951568885696462,-0.373828758231267,0.708531722211626,0.999942619538179
"ENSMUST00000063272.12_PB.9741.12",1.29053288930189,0.455262021707156,2.08511079362016,0.218339487330902,0.827164610102607,NA
"ENSMUST00000063272.12_PB.9741.13",0.998005880656638,1.17968373042261,2.09623859654928,0.56276214566631,0.573596860160962,NA
"ENSMUST00000120327.2_PB.9741.3",1.08451808696364,-2.30097371580207,2.0325201409259,-1.13207917081396,0.257601150989638,NA
"ENSMUST00000063272.12_PB.9741.6",5.11095506579154,-0.200665464352527,0.671666279159249,-0.298757687528556,0.765124937662779,0.999942619538179
"ENSMUST00000112563.8_PB.9742.2",1.32643174162108,-0.0935125877826378,1.75872688215043,-0.0531706137727868,0.957595969295692,NA
"ENSMUST00000112519.8_PB.9748.1",3.48047888992619,1.02090705963887,1.05793565164645,0.964999202030911,0.334545211463656,0.999942619538179
"ENSMUST00000112512.7_PB.9749.1",0.809812797524425,-0.192478829653168,2.54119386604481,-0.0757434653943772,0.939623194910467,NA
"ENSMUST00000197188.4_PB.9750.1",1.36314841881641,1.18828338022163,1.4831825005768,0.801171386366489,0.423032433751088,NA
"ENSMUST00000197188.4_PB.9750.2",2.47981160936348,0.15116422446956,1.26280821795836,0.119704815283791,0.904716985746761,0.999942619538179
"ENSMUST00000040001.13_PB.9751.1",49.9132549217392,0.409977564589641,0.409169119280256,1.00197582190662,0.316355270368556,0.999942619538179
"ENSMUST00000031478.5_PB.9752.1",2.12970992143835,0.400075690349974,1.11111486760478,0.360066903984835,0.718797101947631,0.999942619538179
"novel_PB.9754.1",1.80134580128731,-0.119560006991533,1.4854584725438,-0.08048694002653,0.935849982884386,0.999942619538179
"novel_PB.9754.2",2.8110926051757,-0.490650407152782,1.28297627897527,-0.382431394245786,0.702141407632882,0.999942619538179
"novel_PB.9754.3",19.2175548563825,0.240001732520697,0.419871465570561,0.571607628050076,0.567587826472569,0.999942619538179
"ENSMUST00000094463.4_PB.9755.1",3.50851292534353,0.955815029445404,0.81072051488882,1.17896983225654,0.238410188710994,0.999942619538179
"ENSMUST00000094463.4_PB.9755.2",3.1180235181683,0.675296833815561,0.842372059332891,0.80166100754856,0.422749077008669,0.999942619538179
"ENSMUST00000094463.4_PB.9755.3",2.40698781116357,-0.101016177946174,0.848594196002394,-0.119039440078716,0.905244109252033,0.999942619538179
"ENSMUST00000094463.4_PB.9755.4",3.50851292534353,0.955815029445404,0.81072051488882,1.17896983225654,0.238410188710994,0.999942619538179
"ENSMUST00000094463.4_PB.9755.5",2.79747721833879,0.348268256486432,0.833203026020967,0.417987267940705,0.675956426139851,0.999942619538179
"ENSMUST00000094463.4_PB.9755.6",2.79747721833879,0.348268256486432,0.833203026020967,0.417987267940705,0.675956426139851,0.999942619538179
"ENSMUST00000094463.4_PB.9755.7",2.40698781116357,-0.101016177946174,0.848594196002394,-0.119039440078716,0.905244109252033,0.999942619538179
"ENSMUST00000094463.4_PB.9755.8",3.1180235181683,0.675296833815561,0.842372059332891,0.80166100754856,0.422749077008669,0.999942619538179
"ENSMUST00000031287.10_PB.9757.1",8.54687269816359,-0.241572775682738,0.826756977011673,-0.29219321082225,0.770138902230388,0.999942619538179
"novel_PB.9757.2",0.864349136020268,1.11991492476624,2.12449993448562,0.527142837986199,0.598094400427081,NA
"ENSMUST00000031288.13_PB.9758.1",3.17297119461525,-1.68761882200146,1.13678351678293,-1.4845560276748,0.137661471035709,0.999942619538179
"ENSMUST00000031288.13_PB.9758.2",10.3237665970183,-0.237338537525002,0.507841502043484,-0.46734765979146,0.640251163151708,0.999942619538179
"ENSMUST00000112359.8_PB.9759.1",1.42132009503757,0.889241343548958,1.75605668018155,0.506385331171101,0.612586170172676,0.999942619538179
"ENSMUST00000094452.3_PB.9762.1",7.90809005517796,0.691054859536125,0.880861388734911,0.784521683404259,0.432734063820192,0.999942619538179
"ENSMUST00000065698.6_PB.9763.1",5.81266032061402,-0.14026420333401,0.763851568530685,-0.183627564716292,0.854305637296216,0.999942619538179
"ENSMUST00000026937.11_PB.9764.1",32.0855552492405,-0.222889136667562,0.779880118127615,-0.28579922924909,0.775031898487255,0.999942619538179
"ENSMUST00000134881.1_PB.9764.8",1.93987744535677,-1.90978792449183,1.72304387626506,-1.10838032089558,0.267697600120168,0.999942619538179
"ENSMUST00000031588.11_PB.9765.1",1.30924042643933,-0.227543416645197,1.53259045388559,-0.148469812054684,0.881972008382104,NA
"ENSMUST00000031588.11_PB.9765.2",1.25113531412992,0.350721969765036,1.49504111632399,0.234590183464246,0.814526829422712,NA
"ENSMUST00000074002.11_PB.9768.1",36.5355631174185,-0.408772685624072,0.710874159441109,-0.575028196193613,0.565272227783658,0.999942619538179
"novel_PB.9768.4",0.833601337831001,-0.439682574264724,2.15971991754384,-0.203583145524146,0.838679265231986,NA
"novel_PB.9768.7",2.18544054551682,0.810295083926678,1.47353160351727,0.549900037428806,0.582387938560438,0.999942619538179
"ENSMUST00000043760.14_PB.9769.1",3.20840386655499,-1.17696161546089,1.19106623876124,-0.988157985810242,0.323075280927716,0.999942619538179
"novel_PB.9769.2",1.21934060935797,1.12861641079559,1.52974546211007,0.737780525420759,0.460647829375967,NA
"ENSMUST00000043650.7_PB.9770.1",1.12985645883071,1.05968329589105,1.74970985391405,0.605633724654731,0.544758002545253,NA
"ENSMUST00000094441.10_PB.9771.1",1.23271876103337,0.327607145024353,1.56894780889788,0.208806910699268,0.8345989762954,NA
"ENSMUST00000102578.10_PB.9772.3",9.26042618279398,-0.660753837526796,0.928667103557852,-0.711507745881551,0.476769652570543,0.999942619538179
"ENSMUST00000031538.8_PB.9774.1",1.14682487402389,0.380075273009892,1.7952309067812,0.211713864536432,0.832330270948378,NA
"ENSMUST00000031538.8_PB.9774.4",2.60066296834453,-0.146646459983472,1.32716377312142,-0.11049612938015,0.912015919381789,0.999942619538179
"ENSMUST00000031538.8_PB.9774.7",32.5525863684455,-0.56173563762611,0.657658320967923,-0.854145108054534,0.393024593149565,0.999942619538179
"ENSMUST00000031530.8_PB.9775.1",1.29081939630653,0.484846071445777,1.79973976639181,0.269397876570687,0.787623520033791,NA
"ENSMUST00000031530.8_PB.9775.2",3.89671485009138,0.375423292642146,2.01345879266492,0.186456903915701,0.852086471856975,0.999942619538179
"ENSMUST00000081497.12_PB.9776.4",6.96796749520211,0.821363190383891,1.34549070853223,0.610456233681391,0.541559627041501,0.999942619538179
"ENSMUST00000040421.10_PB.9777.1",1.04945319209089,-2.23549828117931,2.92083660621854,-0.765362319966778,0.44405582376643,NA
"ENSMUST00000040421.10_PB.9777.3",3.15614456020253,-0.602390644697831,1.00796794993048,-0.59762876859267,0.550087664019959,0.999942619538179
"ENSMUST00000040421.10_PB.9777.4",5.01651658766058,0.547958752757309,0.735833966315086,0.744677166102267,0.456466906153409,0.999942619538179
"ENSMUST00000040421.10_PB.9777.5",2.30307895773694,-1.26984221150112,1.32734759372447,-0.956676470808979,0.338730577753655,0.999942619538179
"ENSMUST00000209604.1_PB.9778.1",4.92460915323426,-0.377093960606165,1.11961635660307,-0.336806405499712,0.736262844036287,0.999942619538179
"novel_PB.9778.2",0.939248198013718,1.12681689793212,2.08776189107664,0.539724813805772,0.589386824837314,NA
"novel_PB.9778.3",1.07693136184372,0.441954674356353,2.0908817487201,0.211372390919232,0.832596698889075,NA
"ENSMUST00000031513.13_PB.9778.4",5.66590648923318,0.498849072421796,0.927695632930703,0.537729245146786,0.590763985894478,0.999942619538179
"ENSMUST00000031508.4_PB.9779.1",4.68288672443791,0.423497443147393,1.16036937801434,0.364967786268278,0.715135452875502,0.999942619538179
"novel_PB.9780.2",1.62972727521357,-0.204767191674473,1.51046729983767,-0.135565458250224,0.892164813626294,0.999942619538179
"ENSMUST00000150779.7_PB.9780.3",2.88846805695469,0.673723806635489,0.961105202755121,0.700988616755148,0.483310119186447,0.999942619538179
"ENSMUST00000067268.14_PB.9781.2",3.83615093796634,-0.617550966054162,0.964037601238684,-0.640588048910826,0.521790366318532,0.999942619538179
"ENSMUST00000086519.11_PB.9782.1",3.57997564557099,-0.772716982059827,0.976639364441229,-0.791199914926557,0.428827341139455,0.999942619538179
"ENSMUST00000086519.11_PB.9782.2",67.5533650918409,-0.348369499123206,0.798973201326866,-0.436021506784789,0.662821125615533,0.999942619538179
"ENSMUST00000064454.11_PB.9783.4",4.39023155621892,-0.163904938682768,0.837091251219386,-0.195802952717531,0.84476439887614,0.999942619538179
"ENSMUST00000031492.14_PB.9784.1",9.68294352312526,-0.44793642268862,0.570826283459964,-0.784715833289126,0.432620197422399,0.999942619538179
"ENSMUST00000031492.14_PB.9784.2",4.00042409233563,-1.01983298197522,1.1729701300227,-0.869444972102987,0.384603793999159,0.999942619538179
"ENSMUST00000128702.1_PB.9785.3",6.51115887005721,-0.537821739692648,0.840136320668669,-0.640160086478101,0.522068528571523,0.999942619538179
"ENSMUST00000128702.1_PB.9785.5",4.23321523832159,0.283912457180163,1.32817166803045,0.213761868299131,0.830732762293485,0.999942619538179
"ENSMUST00000128702.1_PB.9785.7",2.32055127186351,0.578495157001419,1.17232646928248,0.493459093656295,0.621688236691661,0.999942619538179
"ENSMUST00000111978.7_PB.9786.1",1.21694338831963,-1.20142633729418,1.76084089309239,-0.682302610080932,0.49504762299104,NA
"ENSMUST00000111975.2_PB.9786.5",11.243401597356,0.169274580315325,0.618811285304516,0.273547985202024,0.784432011445733,0.999942619538179
"ENSMUST00000031309.15_PB.9788.1",72.8520070809034,0.228858359847153,0.314950917295455,0.726647700576345,0.467441799252337,0.999942619538179
"ENSMUST00000031309.15_PB.9788.11",8.86210043723677,-0.218229321697162,0.575333613470683,-0.379309180947555,0.704458282767197,0.999942619538179
"ENSMUST00000031309.15_PB.9788.3",3.58831376528712,-0.260972300621169,1.4486414989968,-0.18014967871754,0.857035062563598,0.999942619538179
"ENSMUST00000031309.15_PB.9788.5",1.85961879228426,-0.59477002056259,1.46812199105725,-0.405123023962247,0.685387083268171,0.999942619538179
"ENSMUST00000031309.15_PB.9788.6",0.936334834973548,-0.0384951865842525,2.51008563132116,-0.0153362045118719,0.98776395885166,NA
"ENSMUST00000201427.3_PB.9794.2",0.794426925359899,0.293661459234753,2.15144762804507,0.136494821164478,0.891430118348256,NA
"ENSMUST00000202447.3_PB.9794.3",4.24627530730565,0.450482191634402,0.715799139162939,0.629341622513264,0.529125427520649,0.999942619538179
"ENSMUST00000035579.9_PB.9794.4",11.7826114695082,-0.0989776447944693,0.522582179877748,-0.189401109730959,0.849778454770838,0.999942619538179
"ENSMUST00000202447.3_PB.9794.5",7.75319109023826,0.0513202409647201,0.665413253744623,0.0771253663432681,0.938523813674507,0.999942619538179
"ENSMUST00000035579.9_PB.9794.6",19.9462379895569,-0.158091089686105,0.417769912764866,-0.378416647191833,0.705121103389892,0.999942619538179
"ENSMUST00000031304.13_PB.9795.1",5.62144167376127,-0.285866749875581,0.963904031088876,-0.296571796211549,0.766793445952231,0.999942619538179
"ENSMUST00000135540.7_PB.9795.2",3.07717812470797,-0.460817275081234,1.54854181089061,-0.297581422626364,0.766022655146859,0.999942619538179
"ENSMUST00000049138.7_PB.9798.1",1.19964397006154,-0.113652457041624,2.08556625754965,-0.0544947716862065,0.956540973991978,NA
"ENSMUST00000068326.13_PB.9803.1",1.53789486472301,0.244802113543788,1.49300508463486,0.163966028021705,0.869757887524855,0.999942619538179
"ENSMUST00000031598.10_PB.9804.1",8.59443172397957,-0.175001317523633,0.729009282359223,-0.240053620383671,0.810288688568656,0.999942619538179
"ENSMUST00000156722.1_PB.9805.2",21.7199824551944,0.141091498255316,0.447694261227767,0.315151455969937,0.752646661326495,0.999942619538179
"novel_PB.9805.6",1.30169145781424,-2.08031050043231,1.55111082808945,-1.34117463611203,0.179863759329579,NA
"ENSMUST00000031617.12_PB.9806.5",1.96617005836245,-0.627454241955344,1.58178131305574,-0.396675720452916,0.691606606654411,0.999942619538179
"ENSMUST00000042614.12_PB.9808.4",1.2310789602356,-1.00869241127824,1.78750136475873,-0.564303016022809,0.572547929194504,NA
"ENSMUST00000042163.14_PB.9809.1",8.28766916675271,-0.154279902195029,0.651138729872494,-0.236938604811974,0.812704420260854,0.999942619538179
"ENSMUST00000031414.14_PB.9812.1",1.00595689937219,-3.40121915094899,1.97651020490759,-1.72082043518111,0.0852834130246469,NA
"ENSMUST00000031414.14_PB.9812.3",18.0756708482685,-0.307839975813334,0.401404512346549,-0.766907113260261,0.4431367441117,0.999942619538179
"novel_PB.9813.3",2.11154252191267,-0.965326734085602,2.73121508289737,-0.35344222435296,NA,NA
"ENSMUST00000056654.7_PB.9814.1",1.01906487537439,1.26276403639085,1.75909931657602,0.717846925691918,0.472851675866312,NA
"ENSMUST00000102528.10_PB.9815.2",4.91293646150092,0.274197399441194,0.91256625899494,0.30046848296055,0.763819833359854,0.999942619538179
"ENSMUST00000128309.7_PB.9815.4",1.46269765697588,1.7517177874541,1.46953956697333,1.192018116982,0.233254141571175,0.999942619538179
"ENSMUST00000086294.10_PB.9815.5",7.82323405931419,-0.301850577051304,0.93484607022024,-0.322887999069398,0.746780065291374,0.999942619538179
"ENSMUST00000102528.10_PB.9815.6",51.9415404891325,-0.0572528031572646,0.406477508816021,-0.140851097331386,0.887987575565729,0.999942619538179
"ENSMUST00000072602.13_PB.9816.1",1.42649383104521,-2.55972032220184,1.68137449506659,-1.52239749663888,0.127909511717442,0.999942619538179
"ENSMUST00000053426.14_PB.9817.1",1.36976251446649,-0.14940493250004,1.72852586807915,-0.086434883769526,0.931120717445801,NA
"ENSMUST00000053426.14_PB.9817.4",9.65233385775567,0.186840840536545,0.608868661920143,0.306865588955292,0.758945682216341,0.999942619538179
"ENSMUST00000155671.7_PB.9818.1",10.2099666474848,-0.354583318799977,0.643312468634909,-0.551183656602199,0.581507782455972,0.999942619538179
"ENSMUST00000155671.7_PB.9818.2",20.3124791660274,-0.109088943942562,0.727578227261808,-0.1499343161396,0.880816437365372,0.999942619538179
"ENSMUST00000155671.7_PB.9818.3",3.88136837538619,0.069766813067985,0.974259008940192,0.0716101287519815,0.942912179193914,0.999942619538179
"ENSMUST00000118830.7_PB.9818.4",1.10236935538804,1.27831648693102,2.89593234855083,0.441417938361271,0.658910458074685,NA
"ENSMUST00000031420.10_PB.9819.1",4.55014247374323,-1.06374592701624,1.3264871158709,-0.801927070597924,0.422595145906447,0.999942619538179
"ENSMUST00000102525.10_PB.9820.3",35.4515330537681,-0.337331412981245,0.877883186019182,-0.384255466277804,0.700789111727717,0.999942619538179
"ENSMUST00000031422.9_PB.9821.1",7.24716441420224,-0.419844957813664,0.661794878354576,-0.634403455731672,0.525817554909876,0.999942619538179
"ENSMUST00000031429.13_PB.9823.2",2.36034411655629,-0.517953584576598,1.3016699807134,-0.397914672882541,0.690693083846087,0.999942619538179
"ENSMUST00000031434.7_PB.9824.1",10.1434935340289,-0.3337909993452,0.562842520011051,-0.593045101387589,0.553150969106316,0.999942619538179
"ENSMUST00000121652.7_PB.9825.2",3.95120567890725,-0.231196440579162,1.02875913144633,-0.224733305894571,0.822186752917726,0.999942619538179
"ENSMUST00000100729.8_PB.9828.2",1.606560581269,-1.82387889621174,1.77024737493705,-1.03029606033259,0.302871047896817,0.999942619538179
"ENSMUST00000100729.8_PB.9828.4",1.20701055883579,0.408895161064915,2.10952821505946,0.193832515794717,0.846307025900877,NA
"ENSMUST00000031391.8_PB.9829.1",2.35357002645724,-0.376464176183585,1.74408252585728,-0.215852272241842,0.829102901258964,0.999942619538179
"ENSMUST00000031391.8_PB.9829.3",2.75630966507014,0.272781956587385,1.40061340123977,0.194758922302136,0.845581681679029,0.999942619538179
"ENSMUST00000023869.14_PB.9831.1",3.24364434387759,-0.249984616474214,1.3137838070795,-0.190278351070502,0.849091017077912,0.999942619538179
"ENSMUST00000023869.14_PB.9831.2",2.77240577030585,-0.327930988993965,1.32100021344537,-0.248244463290941,0.803945266045709,0.999942619538179
"ENSMUST00000023869.14_PB.9831.6",8.49170686699668,0.597558737958894,0.702280737752534,0.850882995696599,0.394834351575412,0.999942619538179
"ENSMUST00000000939.14_PB.9832.4",14.5887462979324,-0.137102385978098,0.450626261224186,-0.304248548687867,0.760938540312894,0.999942619538179
"ENSMUST00000024470.12_PB.9833.3",3.00057763876578,-0.846272950950837,1.09325473709614,-0.774085784616562,0.438880063301636,0.999942619538179
"ENSMUST00000024470.12_PB.9833.4",1.75407408360112,-1.41999494333595,1.73974948156578,-0.816206562141321,0.41438200430185,0.999942619538179
"ENSMUST00000031351.10_PB.9834.3",15.9059881626347,0.0446046281071553,0.958321351471532,0.0465445417016573,0.962876233390086,0.999942619538179
"ENSMUST00000077376.2_PB.9835.1",1.84990800188653,-0.537311809026325,1.54907699612117,-0.346859330021511,0.728697001884625,0.999942619538179
"ENSMUST00000060226.10_PB.9839.3",73.744724788779,-0.319664974914228,0.466533444019391,-0.685191981436901,0.493222783132435,0.999942619538179
"ENSMUST00000031333.3_PB.9841.1",3.54062562273274,0.0538928006154304,0.991354624047253,0.0543627873499095,0.956646126384124,0.999942619538179
"ENSMUST00000185820.6_PB.9842.1",0.808944981880967,-0.455647090048483,2.53082517237189,-0.180038943433398,0.857121995258023,NA
"ENSMUST00000037865.12_PB.9843.3",8.31008515750796,0.187782594381031,0.727063301586381,0.25827544035204,0.796194339168675,0.999942619538179
"ENSMUST00000037865.12_PB.9843.4",1.55293710425165,-1.38371868965385,1.97373670655559,-0.7010654891597,0.483262146292288,0.999942619538179
"ENSMUST00000037865.12_PB.9843.7",5.1535682732474,-0.708562124148502,0.708329743920428,-1.00032806786679,0.317151768267028,0.999942619538179
"ENSMUST00000111417.8_PB.9844.2",8.00259784559051,0.07972536126988,0.591199780396323,0.134853502848791,0.89272770298947,0.999942619538179
"ENSMUST00000049040.13_PB.9845.1",6.12441782858437,-0.236301484618588,0.911013147132207,-0.259383177248808,0.79533960827477,0.999942619538179
"ENSMUST00000049040.13_PB.9845.4",1.53033916160308,0.297102494934413,1.71400902880483,0.173337765403477,0.862385940458389,0.999942619538179
"ENSMUST00000031445.4_PB.9846.1",17.948755409831,-0.0236737354905758,0.479242042920537,-0.0493982859815602,0.960601894084763,0.999942619538179
"ENSMUST00000031446.6_PB.9847.1",1.5158475232119,-0.726084689273504,2.03348816411477,-0.357063641720082,0.721044162434639,0.999942619538179
"ENSMUST00000031383.13_PB.9850.1",36.7580345466068,-0.124888534866592,0.803165514695207,-0.155495389906009,0.876430788061384,0.999942619538179
"ENSMUST00000031383.13_PB.9850.4",22.4404402176162,-0.136080034617051,0.488912628866858,-0.278332009816233,0.780757506235315,0.999942619538179
"ENSMUST00000111343.1_PB.9850.5",1.46230691102468,-3.93311935439163,2.68706412217986,-1.46372366849248,0.143269465828547,0.999942619538179
"ENSMUST00000031390.9_PB.9852.3",23.2896565022309,-0.340207322411238,0.409420463865448,-0.830948505111957,0.406002720451873,0.999942619538179
