"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUST00000177587.8_PB.2839.1",3.22213692452193,0.769290276436963,1.66116682566165,0.463102359469857,0.64329099885367,0.999933478395007
"ENSMUST00000187814.6_PB.2847.2",10.6604880157568,0.106355420845102,1.13709203087271,0.0935328170082019,0.92548027975629,0.999933478395007
"ENSMUST00000021425.7_PB.2850.1",18.8631193010363,-0.361899852826465,1.27274920692314,-0.284344983959058,0.776146015950214,0.999933478395007
"ENSMUST00000161023.7_PB.2851.1",4.5883898822319,-0.817891971749711,1.40815571447247,-0.580824949502201,0.561358438075068,0.999933478395007
"ENSMUST00000161023.7_PB.2851.2",4.25247793829367,-1.14936394042603,1.66690203281399,-0.689520990316227,0.490495468740821,0.999933478395007
"ENSMUST00000222695.1_PB.2853.2",2.66863195802918,-0.730021678031497,1.49187807290655,-0.489330657303135,0.624607619932702,0.999933478395007
"ENSMUST00000021595.9_PB.2867.2",27.3873829813207,1.44012357586882,1.86191939167278,0.773461827783526,0.43924911136088,0.999933478395007
"ENSMUST00000110082.10_PB.2868.13",127.774427149715,-0.148932985037063,1.62461034438908,-0.0916730498186429,0.926957810334249,0.999933478395007
"ENSMUST00000110082.10_PB.2868.16",115.140963421054,-0.486468684694486,1.66086361100068,-0.292901043452559,0.769597791256391,0.999933478395007
"ENSMUST00000179218.8_PB.2874.1",3.11377130916534,-0.0759687253904631,1.47263327826373,-0.0515869948830926,0.958857782122112,0.999933478395007
"ENSMUST00000021610.6_PB.2875.3",33.3583030267778,-0.0618968143020759,1.09668099390288,-0.0564401267517154,0.954991191358601,0.999933478395007
"ENSMUST00000046404.7_PB.2877.1",10.2945759233576,-0.394744767135077,1.12522406545399,-0.350814366004347,0.725727618843786,0.999933478395007
"ENSMUST00000021620.12_PB.2879.1",4.91869243720334,-0.306899424712259,1.31900689511373,-0.232674617433138,0.816014080661612,0.999933478395007
"ENSMUST00000085065.11_PB.2880.1",6.57042648211325,-0.282645612902382,1.44050039757162,-0.196213491769153,0.844443068409318,0.999933478395007
"ENSMUST00000021506.5_PB.2882.1",25.6902832315352,-0.696640244851836,1.09056850255381,-0.63878632403237,0.522961946231707,0.999933478395007
"ENSMUST00000021522.4_PB.2884.1",17.2555003346367,-0.151864835496011,1.31633904996695,-0.115369087849991,0.908152579650141,0.999933478395007
"ENSMUST00000178224.1_PB.2886.1",13.0371437726908,0.889390746417024,1.17546918523412,0.756626169013428,0.449273858729489,0.999933478395007
"ENSMUST00000051934.6_PB.2887.1",6.35106217364796,0.149250565704727,1.60080677327784,0.0932345915797937,0.925717193957946,0.999933478395007
"ENSMUST00000109901.8_PB.2888.1",2.82713974669457,-0.428847082329991,1.52044981014907,-0.282052771138789,0.777903046667625,0.999933478395007
"ENSMUST00000170002.7_PB.2888.3",3.56452012250138,1.15730781291443,1.48439090763211,0.779651644970369,0.435595948301722,0.999933478395007
"ENSMUST00000221167.1_PB.2890.1",4.34956424395533,0.14192120680608,1.4731013338135,0.0963417814840211,0.923249128573707,0.999933478395007
"ENSMUST00000021684.5_PB.2893.1",62.2557447310237,0.323681868347276,1.1820661475469,0.273827204187348,0.784217416438989,0.999933478395007
"novel_PB.2893.2",3.84148333651892,-0.138035467814355,1.27062080806995,-0.108636240598034,0.913491015012223,0.999933478395007
"novel_PB.2894.1",2.59797038430908,-0.0329245763709731,1.50648356523372,-0.0218552509504909,0.982563420807984,0.999933478395007
"ENSMUST00000109860.7_PB.2894.2",4.83470004285061,-0.556985626781007,1.36575279473053,-0.407823164580018,0.683403505717916,0.999933478395007
"ENSMUST00000021689.13_PB.2895.1",3.89859432643808,0.0796391845748545,1.47299711931067,0.0540660830430705,0.956882514516828,0.999933478395007
"ENSMUST00000077735.12_PB.2895.2",24.7226968796087,0.207384000002098,1.0924727279971,0.189829910337723,0.849442416974099,0.999933478395007
"ENSMUST00000129245.7_PB.2899.10",61.3633049707996,0.40761211105443,1.1400155023268,0.357549621231014,0.720680385417824,0.999933478395007
"ENSMUST00000124106.7_PB.2899.11",57.2550338336786,0.227438120447502,1.25485632344321,0.181246343663817,0.856174219944167,0.999933478395007
"ENSMUST00000143836.7_PB.2899.9",13.3559699050274,0.457643433731737,1.35144304244864,0.338633164223146,0.734886095749612,0.999933478395007
"ENSMUST00000238763.1_PB.2902.1",3.60414454681426,0.756571782365465,1.79871971865872,0.420616827912261,0.674034903665516,0.999933478395007
"ENSMUST00000181253.9_PB.2902.2",11.8271623162221,0.514757673165795,1.27873272354111,0.402552983660503,0.68727710330547,0.999933478395007
"ENSMUST00000181253.9_PB.2902.3",11.7575306020336,0.500208638679178,1.27844239732877,0.391264119309822,0.695602017750662,0.999933478395007
"ENSMUST00000181253.9_PB.2902.8",10.3222071834846,0.160917656266093,1.60165586466992,0.100469557671963,0.919971549983542,0.999933478395007
"ENSMUST00000181253.9_PB.2902.9",8.57956848352599,-0.389587716012125,1.74098370040789,-0.223774476418618,0.82293279122697,0.999933478395007
"ENSMUST00000018851.13_PB.2907.1",2.72966261531303,-0.658713406439948,1.30262850195687,-0.505680173165562,0.613081189079698,0.999933478395007
"ENSMUST00000018851.13_PB.2907.2",2.59039918693605,-0.867597045438032,1.40979019233848,-0.615408626157989,0.538284896081972,0.999933478395007
"ENSMUST00000018851.13_PB.2907.4",2.59529783773774,-0.857782813728914,1.51799130847341,-0.565077552777004,0.572021015806552,0.999933478395007
"ENSMUST00000021707.7_PB.2913.1",3.48217035994031,0.300617403565973,1.52733292539034,0.196825065818014,0.843964435104765,0.999933478395007
"ENSMUST00000166123.8_PB.2914.1",19.0800142388202,-0.00915079794650579,1.6872467476975,-0.00542350901490455,0.995672687105898,0.999933478395007
"ENSMUST00000166123.8_PB.2914.11",17.9369819170512,-0.193847302731871,1.84216778980751,-0.105227821159617,0.916195035176262,0.999933478395007
"ENSMUST00000166123.8_PB.2914.2",17.2695896699194,-0.314019564824591,1.73036012642925,-0.181476422178427,0.855993638247561,0.999933478395007
"ENSMUST00000166123.8_PB.2914.7",30.4501904918113,-0.140889576115718,1.15980107555647,-0.12147736287287,0.903312943717411,0.999933478395007
"novel_PB.2918.3",26.0782627889214,0.550409748345684,1.08668538627907,0.50650331300612,0.612503364514598,0.999933478395007
"ENSMUST00000118471.7_PB.2918.4",45.7126201202284,-0.264530602708981,1.04834455391579,-0.252331737424401,0.800784658706379,0.999933478395007
"novel_PB.2918.5",8.11743026302147,0.673659757507435,1.49131492819008,0.45172199699296,0.6514692694519,0.999933478395007
"novel_PB.2918.6",12.478308665948,0.0165658602853511,1.16837976357602,0.0141784895645989,0.988687581103949,0.999933478395007
"novel_PB.2918.8",24.0845171190126,-0.813996227908325,1.21952838038625,-0.667468048304473,0.504473212361562,0.999933478395007
"ENSMUST00000021714.8_PB.2919.1",5.88419846075285,0.0254347279217554,1.3256004238413,0.0191873263347723,0.984691667862817,0.999933478395007
"novel_PB.2922.2",2.67178100417876,-0.209444591334814,1.40543732090352,-0.149024498083037,0.881534302135406,0.999933478395007
"ENSMUST00000021726.7_PB.2923.1",2.81358174015574,-0.570870703220268,1.78547754399251,-0.319729982122174,0.749173029430928,0.999933478395007
"ENSMUST00000063888.4_PB.2926.1",4.56292446322255,-0.455208599517401,1.62343836729082,-0.280397832581134,0.779172299732956,0.999933478395007
"ENSMUST00000037014.10_PB.2927.1",3.25877011461783,-0.369157227407405,1.50028277166829,-0.246058432702595,0.805636999851756,0.999933478395007
"ENSMUST00000084882.8_PB.2931.1",47.6928981078854,0.137807746304334,1.17520510908614,0.117262718855516,0.906651867205842,0.999933478395007
"ENSMUST00000058491.7_PB.2933.1",10.8052272023213,-0.0267772844114944,1.15368322511541,-0.0232102572253452,0.981482556729846,0.999933478395007
"ENSMUST00000070733.8_PB.2937.1",4.88923629057805,0.561505626523323,1.29089265258119,0.434974686237907,0.663580801681224,0.999933478395007
"ENSMUST00000070733.8_PB.2937.4",3.52774272193375,-0.357415465938561,1.53247838151572,-0.233227085125373,0.815585074817335,0.999933478395007
"novel_PB.2957.2",7.34144786452494,0.529176210452344,1.5279361403577,0.34633398378054,0.729091731719193,0.999933478395007
"novel_PB.2957.4",4.50616958466605,-1.00079117450714,2.16591281621354,-0.462064385517015,0.644035149051771,0.999933478395007
"ENSMUST00000166931.1_PB.3058.1",5.72129258604907,0.756566654957487,1.57915500220425,0.479095879696065,0.631870420820095,0.999933478395007
"ENSMUST00000166931.1_PB.3058.2",6.96512573071904,1.18177033886033,1.73882665256216,0.679636660226593,0.496734550915898,0.999933478395007
"ENSMUST00000166931.1_PB.3058.3",3.98049973133676,-0.195968919307631,1.70841193164343,-0.114708236156555,0.90867638551577,0.999933478395007
"ENSMUST00000166931.1_PB.3058.4",6.14638559888314,0.914891448866077,1.86575738694794,0.490359279971916,0.623879685820578,0.999933478395007
"ENSMUST00000001304.8_PB.3148.1",259.56778154063,0.400837507526252,1.33171980363846,0.300992375746838,0.763420308377042,0.999933478395007
"ENSMUST00000001304.8_PB.3148.14",166.373151668614,-1.0370734258795,1.76810815831146,-0.586544109874988,0.557509928537116,0.999933478395007
"ENSMUST00000001304.8_PB.3148.17",146.183478211681,-1.70504481456363,1.9693170486431,-0.865805135713646,0.386597032346757,0.999933478395007
"ENSMUST00000001304.8_PB.3148.3",232.34178129293,0.106895443934051,1.40693989527957,0.0759772640556262,0.93943718655946,0.999933478395007
"ENSMUST00000001304.8_PB.3148.9",196.313945563763,-0.405619681485192,1.57686464452604,-0.257231768683044,0.796999861052577,0.999933478395007
"ENSMUST00000021734.8_PB.3185.1",15.6844090926225,-0.315500493780727,1.10987576685706,-0.2842664946854,0.776206160795709,0.999933478395007
"ENSMUST00000170836.3_PB.3189.2",6.88853726895296,-0.454014761710467,1.83551613217843,-0.247349916326604,0.804637430997909,0.999933478395007
"ENSMUST00000072961.5_PB.3193.9",28.5159840491361,-0.33850155586281,1.48356176418902,-0.228168158571982,0.819515514344405,0.999933478395007
"ENSMUST00000200466.4_PB.3194.1",18.6777494534141,0.2237600179994,1.18957100398253,0.188101439300621,0.850797132838722,0.999933478395007
"ENSMUST00000003345.9_PB.3194.2",13.0398715430014,-0.43062142607845,1.20377887680284,-0.357724690453245,0.720549353894549,0.999933478395007
"ENSMUST00000072519.6_PB.3195.1",3.14696229993023,-0.553864683996548,1.40465571201607,-0.3943063622342,0.693354866628595,0.999933478395007
"novel_PB.3195.3",22.5221195583431,0.117302613180209,1.07867216520715,0.10874723290712,0.913402977534113,0.999933478395007
"ENSMUST00000021761.12_PB.3196.1",5.55475287708544,-0.835591950990549,1.317428200809,-0.634259954718923,0.525911185990224,0.999933478395007
"ENSMUST00000040914.2_PB.3203.1",3.1971600109614,0.00894018258789666,1.48636017066495,0.00601481576561426,0.995200900301539,0.999933478395007
"novel_PB.3209.1",7.56027556884828,-0.14148301483333,1.17011894666966,-0.120913361189486,0.903759659121798,0.999933478395007
"ENSMUST00000021832.6_PB.3220.1",15.1685538100861,0.775393501958339,1.09147172613792,0.710410983069621,0.477449314311952,0.999933478395007
"ENSMUST00000040656.7_PB.3226.1",4.35927676638665,-0.161897732902736,1.46608625194647,-0.110428518573031,0.912069536882659,0.999933478395007
"ENSMUST00000132661.1_PB.3231.1",2.64937497020411,0.400982958766585,1.64714793025907,0.243440768980304,0.807663964458294,0.999933478395007
"ENSMUST00000021857.12_PB.3232.1",3.13574750934373,-1.41391602408373,1.61974907494453,-0.872922877966242,0.382705115420156,0.999933478395007
"ENSMUST00000046951.9_PB.3238.1",9.18545946259205,0.378376598471839,1.23193161504708,0.307140910948517,0.758736119209262,0.999933478395007
"ENSMUST00000021790.6_PB.3239.1",4.67983932752945,0.199778015078592,1.46482465278535,0.13638356966393,0.891518061818886,0.999933478395007
"ENSMUST00000165561.3_PB.3240.2",52.6000007098702,-0.183902116596862,1.06739979124167,-0.17228981877815,0.863209688108506,0.999933478395007
"novel_PB.3245.11",2.692483138237,0.0199295180958236,1.81975270747246,0.0109517727403217,0.991261924293489,0.999933478395007
"ENSMUST00000066928.11_PB.3245.14",4.56143008042525,1.25728461235019,2.03106000192059,0.619028788495313,0.535897393887846,0.999933478395007
"novel_PB.3245.6",3.13234113009271,0.433429175913487,1.52933993544544,0.28340931003495,0.776863092458214,0.999933478395007
"ENSMUST00000066928.11_PB.3245.7",4.70069350880223,1.31834318317837,1.87892850789835,0.701646272136766,0.482899787174498,0.999933478395007
"ENSMUST00000066928.11_PB.3245.8",4.70069350880223,1.31834318317837,1.87892850789835,0.701646272136766,0.482899787174498,0.999933478395007
"novel_PB.3245.9",3.01514540844049,0.331300942542631,1.6641279999101,0.199083809995703,0.842197185489063,0.999933478395007
"ENSMUST00000071926.4_PB.3248.4",3.40416334046941,0.733701207109476,1.62339425498385,0.451955034864143,0.651301375825791,0.999933478395007
"ENSMUST00000000260.12_PB.3254.1",12.0125621701766,0.0772238099018382,1.13415076210662,0.0680895454837058,0.945714352538694,0.999933478395007
"ENSMUST00000021802.15_PB.3257.1",7.01800531597663,1.24981148422508,1.76846367911042,0.706721601912551,0.479739502529833,0.999933478395007
"ENSMUST00000099547.3_PB.3258.1",8.73261222806944,0.208863157756435,1.23074610080678,0.1697045049499,0.865242531028417,0.999933478395007
"ENSMUST00000180775.1_PB.3262.1",8.19528084101714,0.284264427744738,1.31888736705591,0.215533513206126,0.829351386232428,0.999933478395007
"ENSMUST00000049022.14_PB.3264.1",10.5374669599773,-0.175573405705367,1.3564191783766,-0.12943889949676,0.897010369216064,0.999933478395007
"ENSMUST00000165316.7_PB.3271.1",8.19153378434015,0.211792883550362,1.19046352808753,0.177907914483197,0.858795295147302,0.999933478395007
"novel_PB.3273.1",3.92705544187492,-0.19614530719165,1.36141126455028,-0.144074984759616,0.885441257878563,0.999933478395007
"ENSMUST00000095797.5_PB.3273.2",29.1511862324287,-0.0534417020808508,1.0985570862687,-0.0486471779653874,0.96120047186848,0.999933478395007
"ENSMUST00000021903.2_PB.3276.1",10.9269640809673,0.163538703500635,1.44177247778155,0.113428925867881,0.909690508166515,0.999933478395007
"novel_PB.3280.21",17.106837640518,-0.514290879793757,1.69343451505875,-0.30369693969295,0.761358789725257,0.999933478395007
"novel_PB.3280.28",14.4520597168647,-1.1959401089517,1.84406572961133,-0.648534425724493,0.516639352294553,0.999933478395007
"novel_PB.3280.35",12.9603952112436,-1.8007048857648,2.01050478114279,-0.895648148989359,0.37044071137193,0.999933478395007
"ENSMUST00000026988.10_PB.3282.1",4.95138380191047,0.258511522387646,1.36310274803691,0.189649329634134,0.849583929165757,0.999933478395007
"ENSMUST00000026986.6_PB.3283.1",12.8743588074972,-0.263896685248568,1.45551790542124,-0.181307755999191,0.856126018514602,0.999933478395007
"ENSMUST00000026986.6_PB.3283.2",10.7226328556823,-0.926719373570187,1.61278471046188,-0.574608233547049,0.565556282369378,0.999933478395007
"ENSMUST00000026993.13_PB.3285.1",4.45271697664897,-0.0954195759681275,1.3668515649481,-0.0698097572663281,0.944345080951712,0.999933478395007
"ENSMUST00000026993.13_PB.3285.2",4.2438218340835,-0.244794506355388,1.38642714542185,-0.176564998141972,0.859850089495164,0.999933478395007
"ENSMUST00000026993.13_PB.3285.4",3.70123056795215,-0.720795468915541,1.50681930772775,-0.478355609872352,0.632397122442483,0.999933478395007
"novel_PB.3285.5",3.37611897234781,-1.10394875011655,1.64148470199001,-0.672530635697187,0.501245943600448,0.999933478395007
"novel_PB.3285.7",3.12677429349266,-1.48638973407425,1.78192181021607,-0.834149806996307,0.404196571308706,0.999933478395007
"ENSMUST00000109994.8_PB.3286.2",17.4604525243908,0.489761673600916,1.12744961459808,0.434397836727729,0.66399956838895,0.999933478395007
"ENSMUST00000109994.8_PB.3286.3",16.207081668998,0.299292334315517,1.20163569720814,0.249070774953579,0.80330603540279,0.999933478395007
"ENSMUST00000021942.7_PB.3290.1",25.4731081316204,-0.16744445149856,1.20649490201674,-0.138785875695508,0.889619355525543,0.999933478395007
"novel_PB.3292.1",14.1565553613031,-0.0137970488483155,1.18596030411238,-0.0116336514809758,0.990717898474167,0.999933478395007
"ENSMUST00000109905.4_PB.3294.1",42.5796376499284,-0.0385001538136036,1.16766618018219,-0.0329718839742335,0.973697008784184,0.999933478395007
"ENSMUST00000064701.7_PB.3295.1",3.95127257973378,-0.53375000523879,1.50155251983383,-0.355465425410399,0.722240942350346,0.999933478395007
"ENSMUST00000021963.4_PB.3296.1",6.46543188461013,-0.677395419510533,1.46904071761473,-0.461114121200408,0.644716730987379,0.999933478395007
"ENSMUST00000021959.10_PB.3299.1",24.5766801452952,-0.369164010825194,1.15934863055625,-0.318423639874461,0.750163608718843,0.999933478395007
"ENSMUST00000224259.1_PB.3305.11",8.46727566545892,0.478778631671502,1.33007561510834,0.359963468417172,0.718874452836155,0.999933478395007
"ENSMUST00000224259.1_PB.3305.16",7.91782721129915,0.308078472155264,1.46665323872349,0.210055426887,0.833624413502,0.999933478395007
"ENSMUST00000224259.1_PB.3305.18",7.11117153579043,0.0133135962907021,1.49309771930909,0.00891676152104948,0.992885547926849,0.999933478395007
"ENSMUST00000224259.1_PB.3305.19",7.11117153579043,0.0133135962907021,1.49309771930909,0.00891676152104948,0.992885547926849,0.999933478395007
"ENSMUST00000224259.1_PB.3305.25",7.94721911610931,0.31932683679949,1.60877344838829,0.198490867138191,0.842661029569843,0.999933478395007
"ENSMUST00000109838.9_PB.3305.27",7.0329552936404,-0.0170076963883432,1.60665349003467,-0.0105857899626983,0.991553919368309,0.999933478395007
"ENSMUST00000224259.1_PB.3305.3",7.63169509519701,0.208576238850583,1.34604826057292,0.154954502717315,0.876857185547362,0.999933478395007
"ENSMUST00000224259.1_PB.3305.33",7.22349199018329,0.0644381094841467,1.71976969787377,0.037469034117658,0.9701110299958,0.999933478395007
